"id","account_id","section_id","publication","published_on","occurred_on","query_name","query_id"
"onclusive-fr-1249455468","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","L'Opinion","2026-03-27T00:00:00.000Z","2026-03-27T01:45:26.108Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249455748","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","L'Opinion","2026-03-27T00:00:00.000Z","2026-03-27T01:45:26.108Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249463524","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","L'Agefi","2026-03-27T00:00:00.000Z","2026-03-27T02:30:26.071Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249472114","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Les Echos","2026-03-27T00:00:00.000Z","2026-03-27T03:00:26.129Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249469988","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Figaro","2026-03-27T00:00:00.000Z","2026-03-27T03:00:26.129Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249475781","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Les Echos","2026-03-27T00:00:00.000Z","2026-03-27T03:00:26.129Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249470169","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Figaro","2026-03-27T00:00:00.000Z","2026-03-27T03:00:26.129Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249472430","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Les Echos","2026-03-27T00:00:00.000Z","2026-03-27T03:00:26.129Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249469949","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Les Echos","2026-03-27T00:00:00.000Z","2026-03-27T03:00:26.129Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249469923","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Libération","2026-03-27T00:00:00.000Z","2026-03-27T03:00:26.129Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249469654","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Parisien Week-End","2026-03-27T00:00:00.000Z","2026-03-27T03:00:26.129Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249480493","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Parisien","2026-03-27T00:00:00.000Z","2026-03-27T03:15:26.092Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249479490","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Parisien","2026-03-27T00:00:00.000Z","2026-03-27T03:15:26.092Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249476757","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Figaro","2026-03-27T00:00:00.000Z","2026-03-27T03:15:26.092Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249487140","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Figaro Magazine","2026-03-27T00:00:00.000Z","2026-03-27T04:15:26.071Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249488359","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Madame Figaro","2026-03-27T00:00:00.000Z","2026-03-27T04:30:26.089Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249490264","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","TV Magazine - Le Figaro","2026-03-27T00:00:00.000Z","2026-03-27T04:45:26.077Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249508667","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Correspondance économique","2026-03-27T00:00:00.000Z","2026-03-27T06:15:26.857Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249508605","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Correspondance économique","2026-03-27T00:00:00.000Z","2026-03-27T06:15:26.857Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249512336","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T06:30:26.072Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"32493dbc1fe5a281c11ac11be259fe2173b9bc2d72f7334d8b2ef1173153f896","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Boursorama.com","2026-03-27T06:16:03.000Z","2026-03-27T06:30:26.072Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"a0f93ef8413fdef21dfb874b01c49e934a6941faa74fe9eec93d998a36ed237b","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Businessimmo.com","2026-03-27T07:40:49.000Z","2026-03-27T08:00:26.109Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249307988","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Monde","2026-03-27T00:00:00.000Z","2026-03-27T08:30:26.107Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"c5aed3ea98edc09ddbb062c84ec5ad55b19eaf86cd155ee23055f84047f2862b","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T08:30:48.000Z","2026-03-27T08:45:26.100Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"650d9b4133c3a6d4419c62199632f63f48b7b84da5e1db4a3802abe5d6050a6f","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T09:30:54.000Z","2026-03-27T09:45:26.121Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"9b81b88248e7f85f7f6c57739015aeb76bef267cc0a287ac1098962575443cdf","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","traitsurbains.fr","2026-03-27T09:33:06.000Z","2026-03-27T09:45:26.121Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"d65214a82054bf97b73fe5732946b0e5b6549b16240802f94f99dd03844ab708","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","lemoniteur.fr","2026-03-27T09:29:25.000Z","2026-03-27T09:45:26.121Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"92b54deab565127b3066c82b61446b56634ef2c5b0911bfcb243a46a7b142562","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","mysweetimmo.com","2026-03-27T09:54:10.000Z","2026-03-27T10:00:26.097Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"7eea4480ba052d08699a72244cad79bf68189f4e5ba1ad5bdf2786a7eff2fcf8","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Businessimmo.com","2026-03-27T09:56:54.000Z","2026-03-27T10:00:26.097Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"94e7e6a50028de57222e15d42c247d30d1ecec204574985ffea3d3fab6028e50","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","lemoniteur.fr","2026-03-27T07:07:00.000Z","2026-03-27T11:00:26.070Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249592910","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Monde","2026-03-28T00:00:00.000Z","2026-03-27T12:15:26.114Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"0e801fe40b928ac849fc6be1a3fa5a175dd877d78180ae8eec48b5c153dcc8a5","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","mysweetimmo.com","2026-03-27T12:02:23.000Z","2026-03-27T12:15:26.114Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249592879","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Monde","2026-03-28T00:00:00.000Z","2026-03-27T12:15:26.114Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"599923dfa1efb72fc3c579d7e936f4ad6861ff8fedc712f09569eb562c02a0dc","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T13:03:20.000Z","2026-03-27T13:15:49.966Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249616279","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","M - Le Magazine du Monde","2026-03-28T00:00:00.000Z","2026-03-27T14:31:00.500Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"130b987441b73cbaf9179456ed46ba9e958bc360934c5e1ff1a526c22a01bb70","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T14:04:54.000Z","2026-03-27T14:31:00.500Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249615444","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Enerpresse","2026-03-30T00:00:00.000Z","2026-03-27T14:31:00.500Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249616279","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","M - Le Magazine du Monde","2026-03-28T00:00:00.000Z","2026-03-27T14:45:33.623Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"ac97a3e759fccf165c82704a472e386a0a9b888df303e30aa6032517b9b03024","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T14:45:28.000Z","2026-03-27T15:30:26.073Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"01b676627c1b6cefdb754325c425b5ea8494e266844e80c32b3b4aac32263d66","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T15:30:59.000Z","2026-03-27T16:30:26.060Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"c2293a80a6a0ab9f04aaab5e209a2aa4154f4e3650326bc7ca2e8f443f61eef1","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Businessimmo.com","2026-03-27T16:01:12.000Z","2026-03-27T16:45:29.165Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"c2a204af5fe6ac5a1b1be15956d328a6639194f9cc7753a04dac3a702b3d8159","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T16:46:55.000Z","2026-03-27T17:45:26.051Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"d1905cc52cd6a3a643301482c24b69f402fc5296c6bdd7f0e76fe6e42bbe278a","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T17:32:20.000Z","2026-03-27T18:15:26.107Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249659989","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Première Heure Île de France","2026-03-27T00:00:00.000Z","2026-03-27T18:45:26.088Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"95ee3bf7c42496b66cd24ffc431d6c999bdd8b8417ab3f60191c8532a8a44434","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","ondesdelimmo.com","2026-03-27T18:03:01.000Z","2026-03-27T18:45:26.088Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249660012","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Première Heure Île de France","2026-03-27T00:00:00.000Z","2026-03-27T19:00:26.523Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249659983","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Première Heure Île de France","2026-03-27T00:00:00.000Z","2026-03-27T19:00:26.523Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249659983","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Première Heure Île de France","2026-03-27T00:00:00.000Z","2026-03-27T19:15:26.064Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"57a92d196ac04ce620c87df4f894ace1462afd1f5c0893f7ed3a01677a92071c","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","cities.newstank.fr","2026-03-27T17:47:24.000Z","2026-03-27T19:15:26.064Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249665599","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T19:30:26.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249665580","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T19:30:26.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249665603","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T19:30:26.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249660316","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Première Heure Île de France","2026-03-27T00:00:00.000Z","2026-03-27T19:30:26.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249660012","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Première Heure Île de France","2026-03-27T00:00:00.000Z","2026-03-27T19:30:26.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249660012","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Première Heure Île de France","2026-03-27T00:00:00.000Z","2026-03-27T19:45:34.113Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249670225","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T19:45:34.113Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249670226","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T19:45:34.113Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249670562","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T20:00:31.324Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249670226","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T20:15:29.751Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249674743","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T20:30:26.072Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249675041","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T20:30:26.072Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249677622","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-27T21:00:26.064Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249683457","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T00:30:25.110Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249684975","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T00:45:12.086Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1249685055","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-28T00:45:12.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249684751","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T00:45:12.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249683353","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-28T00:45:12.086Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
"onclusive-fr-1249685079","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-27T00:00:00.000Z","2026-03-28T00:45:12.086Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249687414","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","La Tribune","2026-03-28T00:00:00.000Z","2026-03-28T01:00:12.078Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249689906","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T01:15:30.915Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249697492","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T01:45:12.105Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1249696482","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T01:45:12.105Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249695137","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T01:45:12.105Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"onclusive-fr-1249702025","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:15:12.097Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249702039","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:15:12.097Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249707695","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:30:23.790Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1249706332","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-29T00:00:00.000Z","2026-03-28T02:30:23.790Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249706347","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-29T00:00:00.000Z","2026-03-28T02:30:23.790Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249706414","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-29T00:00:00.000Z","2026-03-28T02:30:23.790Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249708444","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249708112","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249708228","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Figaro","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of autres requetes tendances  Gecina","b6139dbc-b5c3-4186-b9b7-b234a2755b4a"
"onclusive-fr-1249708124","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249708482","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Capital Finance","2026-03-29T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of finance durable gecina","c9defbda-5686-4012-bc90-ee248b325bfe"
"onclusive-fr-1249707986","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T02:45:12.111Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"onclusive-fr-1249720468","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Investir-Le journal des Finances","2026-03-28T00:00:00.000Z","2026-03-28T04:45:12.082Z","Copy of immo tertiaire gecina","c58ef8e8-4329-4333-ad83-979b4b71c238"
"5e789e7d636f09e176013d2e346fa52dbd14672f19cbea4d869e1108550c9a6b","51286","d332fd1d-306d-44f7-9665-f16f4aff2f35","bfmtv.com","2026-03-28T08:24:20.000Z","2026-03-28T08:30:12.102Z","Copy of ACTIONNAIRES(1)","bb8cb3a1-fe92-4865-a152-9f80f487cfb3"
"b9829b5aa4c1ac9c697a79519b83ec719b0687f98b4234aab30150cb8296fa3e","51286","a883b4ac-6ce4-43ed-95eb-36e07f8a5de4","Latribune.fr","2026-03-28T08:12:18.000Z","2026-03-28T08:30:12.102Z","Copy of CONCURRENTS(1)","a0232cbd-6330-48a2-abe2-436356d85f52"
"onclusive-fr-1249814207","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Le Monde","2026-03-29T00:00:00.000Z","2026-03-28T14:15:12.085Z","Copy of logement Gecina","13a4fdb7-e70d-46ee-9e91-61f9b47a1425"
"onclusive-fr-1249818495","51286","f0201ea3-aee5-4b62-aae7-30dbdbfb99f8","Agence France Presse","2026-03-28T00:00:00.000Z","2026-03-28T14:45:12.077Z","Copy of urbanisme et amenagement gecina","687d1f15-d397-4aab-90ab-634e499a39f3"
